     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.422936e+00   8.412692e+00   1.452168e+06  -5.789188e+05  -4.187347e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.618419e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.165597e-01   7.377582e+00   8.379228e+00   1.461770e+06  -5.549273e+05  -4.178083e+05   1.179578e+11   3.001923e+11   1.398055e+10   1.618419e+06   6.225745e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.338744e-01   7.334149e+00   8.345853e+00   1.471046e+06  -5.308880e+05  -4.164852e+05   1.139824e+11   3.007766e+11   1.919335e+10   1.618419e+06   6.201973e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.519186e-01   7.292641e+00   8.312601e+00   1.480003e+06  -5.068028e+05  -4.147543e+05   1.099500e+11   3.013615e+11   2.409720e+10   1.618419e+06   6.181753e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.706663e-01   7.253062e+00   8.279503e+00   1.488636e+06  -4.826674e+05  -4.126415e+05   1.058816e+11   3.020172e+11   2.870365e+10   1.618419e+06   6.167462e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.900918e-01   7.215416e+00   8.246588e+00   1.496945e+06  -4.584753e+05  -4.101645e+05   1.018365e+11   3.027853e+11   3.321361e+10   1.618419e+06   6.161702e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.101689e-01   7.179708e+00   8.213886e+00   1.504931e+06  -4.342191e+05  -4.073291e+05   9.780402e+10   3.035934e+11   3.771202e+10   1.618419e+06   6.161938e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.308720e-01   7.145942e+00   8.181425e+00   1.512591e+06  -4.098961e+05  -4.041465e+05   9.373821e+10   3.045402e+11   4.195671e+10   1.618419e+06   6.170015e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.052175e+00   7.114126e+00   8.149232e+00   1.519923e+06  -3.854975e+05  -4.006315e+05   8.955623e+10   3.054505e+11   4.584543e+10   1.618419e+06   6.177789e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.174051e+00   7.084265e+00   8.117332e+00   1.526922e+06  -3.610174e+05  -3.968067e+05   8.540890e+10   3.065753e+11   4.972864e+10   1.618419e+06   6.197735e-20   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.296473e+00   7.056366e+00   8.085751e+00   1.533588e+06  -3.364459e+05  -3.926721e+05   8.119176e+10   3.077270e+11   5.342923e+10   1.618419e+06   6.220832e-20   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.419416e+00   7.030436e+00   8.054514e+00   1.539924e+06  -3.117844e+05  -3.882061e+05   7.702673e+10   3.088914e+11   5.746113e+10   1.618419e+06   6.251063e-20   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.542852e+00   7.006483e+00   8.023645e+00   1.545916e+06  -2.870245e+05  -3.834595e+05   7.278553e+10   3.101327e+11   6.129350e+10   1.618419e+06   6.286189e-20   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.666754e+00   6.984515e+00   7.993168e+00   1.551563e+06  -2.621599e+05  -3.784219e+05   6.834599e+10   3.114603e+11   6.445102e+10   1.618419e+06   6.321775e-20   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.791093e+00   6.964540e+00   7.963105e+00   1.556862e+06  -2.371856e+05  -3.730990e+05   6.405438e+10   3.128740e+11   6.838284e+10   1.618419e+06   6.371753e-20   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.915842e+00   6.946568e+00   7.933479e+00   1.561802e+06  -2.121001e+05  -3.675175e+05   5.950648e+10   3.142844e+11   7.149727e+10   1.618419e+06   6.417043e-20   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.040972e+00   6.930608e+00   7.904310e+00   1.566380e+06  -1.868932e+05  -3.616709e+05   5.491564e+10   3.158395e+11   7.462417e+10   1.618419e+06   6.471494e-20   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.166453e+00   6.916669e+00   7.875618e+00   1.570586e+06  -1.615649e+05  -3.555784e+05   5.023352e+10   3.173044e+11   7.770359e+10   1.618419e+06   6.525509e-20   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.292255e+00   6.904760e+00   7.847423e+00   1.574414e+06  -1.361152e+05  -3.492456e+05   4.545954e+10   3.189392e+11   8.062686e+10   1.618419e+06   6.587999e-20   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.418349e+00   6.894894e+00   7.819745e+00   1.577856e+06  -1.105323e+05  -3.426839e+05   4.057011e+10   3.205655e+11   8.340004e+10   1.618419e+06   6.652168e-20   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.544702e+00   6.887079e+00   7.792600e+00   1.580902e+06  -8.481983e+04  -3.359070e+05   3.555669e+10   3.223442e+11   8.594449e+10   1.618419e+06   6.723416e-20   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.671282e+00   6.881326e+00   7.766005e+00   1.583547e+06  -5.896817e+04  -3.289125e+05   3.052946e+10   3.239296e+11   8.890555e+10   1.618419e+06   6.795701e-20   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.798058e+00   6.877648e+00   7.739979e+00   1.585778e+06  -3.296804e+04  -3.217153e+05   2.525413e+10   3.259924e+11   9.107109e+10   1.618419e+06   6.881483e-20   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.924996e+00   6.876055e+00   7.714537e+00   1.587590e+06  -6.827985e+03  -3.143138e+05   1.994102e+10   3.276703e+11   9.359966e+10   1.618419e+06   6.960547e-20   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.052061e+00   6.876559e+00   7.689693e+00   1.588966e+06   1.945940e+04  -3.067396e+05   1.444599e+10   3.295485e+11   9.573536e+10   1.618419e+06   7.047150e-20   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.179218e+00   6.879173e+00   7.665463e+00   1.589898e+06   4.591192e+04  -2.989937e+05   8.823424e+09   3.317794e+11   9.786083e+10   1.618419e+06   7.152041e-20   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.306432e+00   6.883909e+00   7.641858e+00   1.590373e+06   7.251502e+04  -2.910931e+05   3.049525e+09   3.337174e+11   9.979004e+10   1.618419e+06   7.247766e-20   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.433666e+00   6.890780e+00   7.618892e+00   1.590380e+06   9.929768e+04  -2.830431e+05  -2.943340e+09   3.358404e+11   1.012776e+11   1.618419e+06   7.350502e-20   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.560880e+00   6.899801e+00   7.596574e+00   1.589901e+06   1.262494e+05  -2.748776e+05  -9.096585e+09   3.378803e+11   1.025666e+11   1.618419e+06   7.452717e-20   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.688037e+00   6.910984e+00   7.574916e+00   1.588929e+06   1.533567e+05  -2.665827e+05  -1.530814e+10   3.398096e+11   1.042350e+11   1.618419e+06   7.560482e-20   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.815095e+00   6.924343e+00   7.553925e+00   1.587451e+06   1.806328e+05  -2.581691e+05  -2.172192e+10   3.419168e+11   1.056579e+11   1.618419e+06   7.678320e-20   0.000000e+00   0.000000e+00
