     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   8.508952e+00   1.984499e+01   1.068364e+06  -6.746590e+05   2.395518e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.708334e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.923907e-01   8.455204e+00   2.003247e+01   1.508249e+06  -9.529370e+05   2.037722e+06   9.547034e+12  -6.670171e+12  -1.018449e+13   2.708360e+06   7.573594e-16   0.000000e+00   0.000000e+00
       16000   1.599900e-07   3.390843e-01   8.367554e+00   2.016372e+01   2.096678e+06  -1.148143e+06   1.273205e+06   5.189258e+12   2.312876e+11  -8.336197e+12   2.708384e+06   3.051927e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.201730e-01   8.278807e+00   2.024146e+01   2.397682e+06  -1.053385e+06   6.905779e+05   2.629467e+12   1.707584e+12  -6.524040e+12   2.708394e+06   1.657363e-16   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.186289e-01   8.200556e+00   2.027753e+01   2.544634e+06  -8.987481e+05   2.291711e+05   1.183982e+12   2.031221e+12  -5.179197e+12   2.708400e+06   1.023382e-16   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.249766e-01   8.135216e+00   2.028052e+01   2.602811e+06  -7.354001e+05  -1.414634e+05   3.371809e+11   1.997861e+12  -4.183595e+12   2.708404e+06   6.835079e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.133680e+00   8.082659e+00   2.025672e+01   2.608038e+06  -5.805902e+05  -4.433056e+05  -1.672605e+11   1.854207e+12  -3.412786e+12   2.708407e+06   4.780690e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.341430e+00   8.041971e+00   2.021103e+01   2.581749e+06  -4.389695e+05  -6.909070e+05  -4.645986e+11   1.684248e+12  -2.806340e+12   2.708408e+06   3.456830e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.546284e+00   8.012073e+00   2.014734e+01   2.537374e+06  -3.107688e+05  -8.947840e+05  -6.301474e+11   1.515810e+12  -2.313482e+12   2.708410e+06   2.545457e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.747149e+00   7.991888e+00   2.006880e+01   2.483128e+06  -1.959841e+05  -1.063557e+06  -7.149673e+11   1.356240e+12  -1.919236e+12   2.708411e+06   1.908713e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.943472e+00   7.980370e+00   1.997795e+01   2.425709e+06  -9.576576e+04  -1.200941e+06  -5.898801e+11   9.731312e+11  -1.269087e+12   2.708412e+06   9.193541e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.136468e+00   7.974471e+00   1.987964e+01   2.409474e+06  -6.820920e+04  -1.235021e+06   1.681237e+11  -2.200775e+11   3.401555e+11   2.708412e+06   6.079954e-19   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.330462e+00   7.967410e+00   1.978342e+01   2.447780e+06  -1.176913e+05  -1.153263e+06   6.601388e+11  -8.340707e+11   1.486221e+12   2.708412e+06   1.056612e-17   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.528280e+00   7.955574e+00   1.969588e+01   2.496293e+06  -1.752226e+05  -1.036010e+06   5.560124e+11  -6.130822e+11   1.443391e+12   2.708412e+06   8.757017e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.729665e+00   7.939791e+00   1.961756e+01   2.537155e+06  -2.169864e+05  -9.226378e+05   4.681126e+11  -4.365929e+11   1.389912e+12   2.708413e+06   7.406952e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.934052e+00   7.921189e+00   1.954814e+01   2.571529e+06  -2.462078e+05  -8.137096e+05   3.932026e+11  -2.976716e+11   1.332663e+12   2.708413e+06   6.387150e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.140961e+00   7.900666e+00   1.948724e+01   2.600342e+06  -2.653950e+05  -7.094290e+05   3.287067e+11  -1.867706e+11   1.274687e+12   2.708413e+06   5.591761e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.349979e+00   7.878937e+00   1.943451e+01   2.624344e+06  -2.766146e+05  -6.097596e+05   2.726804e+11  -9.671208e+10   1.217437e+12   2.708414e+06   4.953109e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.560745e+00   7.856580e+00   1.938956e+01   2.644158e+06  -2.813580e+05  -5.145577e+05   2.237237e+11  -2.511569e+10   1.163355e+12   2.708414e+06   4.441360e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.772946e+00   7.834058e+00   1.935206e+01   2.660291e+06  -2.809139e+05  -4.236118e+05   1.804671e+11   3.366034e+10   1.110985e+12   2.708414e+06   4.010884e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.986305e+00   7.811747e+00   1.932168e+01   2.673169e+06  -2.762197e+05  -3.367168e+05   1.421813e+11   8.157282e+10   1.061815e+12   2.708414e+06   3.651327e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   4.200576e+00   7.789954e+00   1.929809e+01   2.683155e+06  -2.680743e+05  -2.536190e+05   1.080639e+11   1.208852e+11   1.015442e+12   2.708414e+06   3.344785e-18   0.000000e+00   0.000000e+00
      176000   1.759990e-06   4.415541e+00   7.768929e+00   1.928100e+01   2.690553e+06  -2.571403e+05  -1.741029e+05   7.747308e+10   1.524161e+11   9.720882e+11   2.708415e+06   3.081529e-18   0.000000e+00   0.000000e+00
      184000   1.839990e-06   4.631003e+00   7.748874e+00   1.927014e+01   2.695631e+06  -2.439007e+05  -9.796017e+04   4.997332e+10   1.781578e+11   9.314786e+11   2.708415e+06   2.852836e-18   0.000000e+00   0.000000e+00
      192000   1.919990e-06   4.846786e+00   7.729955e+00   1.926524e+01   2.698618e+06  -2.287939e+05  -2.498159e+04   2.514417e+10   1.990020e+11   8.932854e+11   2.708415e+06   2.651350e-18   0.000000e+00   0.000000e+00
      200000   1.999990e-06   5.062731e+00   7.712307e+00   1.926606e+01   2.699715e+06  -2.121921e+05   4.501677e+04   2.642617e+09   2.154420e+11   8.572048e+11   2.708415e+06   2.471142e-18   0.000000e+00   0.000000e+00
      208000   2.079990e-06   5.278694e+00   7.696036e+00   1.927237e+01   2.699097e+06  -1.944171e+05   1.121956e+05  -1.774411e+10   2.283762e+11   8.226757e+11   2.708415e+06   2.306794e-18   0.000000e+00   0.000000e+00
      216000   2.159990e-06   5.494545e+00   7.681224e+00   1.928394e+01   2.696925e+06  -1.757287e+05   1.767163e+05  -3.624433e+10   2.383166e+11   7.901599e+11   2.708415e+06   2.158743e-18   0.000000e+00   0.000000e+00
      224000   2.239990e-06   5.710165e+00   7.667937e+00   1.930058e+01   2.693340e+06  -1.563729e+05   2.387073e+05  -5.308564e+10   2.452008e+11   7.596199e+11   2.708415e+06   2.024316e-18   0.000000e+00   0.000000e+00
      232000   2.319990e-06   5.925445e+00   7.656217e+00   1.932207e+01   2.688471e+06  -1.365707e+05   2.983015e+05  -6.837309e+10   2.494655e+11   7.304514e+11   2.708415e+06   1.899381e-18   0.000000e+00   0.000000e+00
      240000   2.399990e-06   6.140289e+00   7.646092e+00   1.934824e+01   2.682439e+06  -1.165213e+05   3.556110e+05  -8.221333e+10   2.513706e+11   7.025315e+11   2.708415e+06   1.782437e-18   0.000000e+00   0.000000e+00
      248000   2.479990e-06   6.354607e+00   7.637575e+00   1.937891e+01   2.675354e+06  -9.641160e+04   4.107316e+05  -9.470503e+10   2.511018e+11   6.758279e+11   2.708416e+06   1.672573e-18   0.000000e+00   0.000000e+00
      256000   2.559990e-06   6.568320e+00   7.630663e+00   1.941391e+01   2.667323e+06  -7.642110e+04   4.637484e+05  -1.058466e+11   2.485083e+11   6.497562e+11   2.708416e+06   1.566224e-18   0.000000e+00   0.000000e+00
      264000   2.639990e-06   6.781357e+00   7.625340e+00   1.945306e+01   2.658450e+06  -5.670177e+04   5.147255e+05  -1.157456e+11   2.442548e+11   6.247179e+11   2.708416e+06   1.465593e-18   0.000000e+00   0.000000e+00
      272000   2.719990e-06   6.993653e+00   7.621579e+00   1.949621e+01   2.648831e+06  -3.742119e+04   5.637462e+05  -1.245007e+11   2.378375e+11   6.007772e+11   2.708416e+06   1.369656e-18   0.000000e+00   0.000000e+00
      280000   2.799990e-06   7.205152e+00   7.619337e+00   1.954321e+01   2.638558e+06  -1.872500e+04   6.108823e+05  -1.320962e+11   2.294138e+11   5.775961e+11   2.708416e+06   1.276966e-18   0.000000e+00   0.000000e+00
      288000   2.879990e-06   7.415807e+00   7.618563e+00   1.959390e+01   2.627724e+06  -7.657061e+02   6.561887e+05  -1.385443e+11   2.192286e+11   5.550655e+11   2.708416e+06   1.187309e-18   0.000000e+00   0.000000e+00
