     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.080769e+01   2.004233e+01  -9.701516e+05  -4.373448e+04   2.056332e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.274117e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.486747e-02   1.076422e+01   2.020803e+01  -3.575870e+05  -9.787851e+05   2.021358e+06   8.975202e+12  -7.868844e+12  -2.221783e+12   2.274154e+06   3.287678e-16   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.319246e-02   1.066936e+01   2.036231e+01   2.911180e+05  -1.306393e+06   1.838596e+06   7.176191e+12  -1.452332e+12  -2.167878e+12   2.274170e+06   1.300385e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   8.743275e-02   1.056325e+01   2.050279e+01   7.925510e+05  -1.319035e+06   1.674483e+06   5.483083e+12   9.124846e+11  -1.876208e+12   2.274178e+06   7.675525e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.668812e-01   1.046163e+01   2.063071e+01   1.175205e+06  -1.210881e+06   1.524653e+06   4.140381e+12   1.682961e+12  -1.854650e+12   2.274183e+06   5.221905e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.729954e-01   1.037047e+01   2.074674e+01   1.464228e+06  -1.063563e+06   1.377241e+06   3.127286e+12   1.944426e+12  -1.823116e+12   2.274186e+06   3.765525e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.992676e-01   1.029172e+01   2.085116e+01   1.682359e+06  -9.044386e+05   1.234338e+06   2.356190e+12   1.980707e+12  -1.759975e+12   2.274189e+06   2.803847e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.407321e-01   1.022574e+01   2.094442e+01   1.846407e+06  -7.455551e+05   1.098578e+06   1.768074e+12   1.955319e+12  -1.644571e+12   2.274191e+06   2.152997e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   6.935751e-01   1.017224e+01   2.102718e+01   1.968658e+06  -5.931401e+05   9.718633e+05   1.310910e+12   1.854101e+12  -1.523793e+12   2.274192e+06   1.667744e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   8.548597e-01   1.013061e+01   2.110020e+01   2.058700e+06  -4.491990e+05   8.555300e+05   9.580261e+11   1.749807e+12  -1.386529e+12   2.274193e+06   1.316263e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.022308e+00   1.010013e+01   2.116434e+01   2.123824e+06  -3.143077e+05   7.500270e+05   6.825398e+11   1.628183e+12  -1.250351e+12   2.274194e+06   1.043763e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.194153e+00   1.008007e+01   2.122050e+01   2.169471e+06  -1.886483e+05   6.555687e+05   4.687401e+11   1.514570e+12  -1.115306e+12   2.274195e+06   8.379923e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.369022e+00   1.006971e+01   2.126951e+01   2.200038e+06  -7.173701e+04   5.715348e+05   3.018130e+11   1.407115e+12  -9.851149e+11   2.274196e+06   6.783057e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.545844e+00   1.006837e+01   2.131221e+01   2.218809e+06   3.698177e+04   4.974813e+05   1.727957e+11   1.312218e+12  -8.681808e+11   2.274196e+06   5.587673e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.723787e+00   1.007543e+01   2.134935e+01   2.228409e+06   1.382947e+05   4.324775e+05   7.147119e+10   1.221395e+12  -7.587883e+11   2.274196e+06   4.622372e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.902199e+00   1.009031e+01   2.138163e+01   2.230821e+06   2.325754e+05   3.759219e+05  -7.249454e+09   1.135815e+12  -6.596403e+11   2.274197e+06   3.847570e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.080571e+00   1.011247e+01   2.140970e+01   2.227654e+06   3.204238e+05   3.268947e+05  -6.916682e+10   1.061543e+12  -5.691421e+11   2.274197e+06   3.246159e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.258507e+00   1.014143e+01   2.143412e+01   2.220104e+06   4.025825e+05   2.846717e+05  -1.175547e+11   9.934267e+11  -4.880714e+11   2.274197e+06   2.762991e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.435697e+00   1.017674e+01   2.145541e+01   2.209160e+06   4.793754e+05   2.485681e+05  -1.546308e+11   9.282468e+11  -4.158373e+11   2.274197e+06   2.360546e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.611901e+00   1.021800e+01   2.147403e+01   2.195554e+06   5.513754e+05   2.179537e+05  -1.836888e+11   8.703211e+11  -3.512937e+11   2.274198e+06   2.039702e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.786932e+00   1.026484e+01   2.149041e+01   2.179886e+06   6.189646e+05   1.922348e+05  -2.073763e+11   8.213281e+11  -2.929139e+11   2.274198e+06   1.791654e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.960638e+00   1.031693e+01   2.150491e+01   2.162550e+06   6.827623e+05   1.708513e+05  -2.248048e+11   7.727727e+11  -2.426763e+11   2.274198e+06   1.575830e-18   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.132907e+00   1.037398e+01   2.151785e+01   2.143982e+06   7.428449e+05   1.532972e+05  -2.385347e+11   7.291232e+11  -1.970368e+11   2.274198e+06   1.399058e-18   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.303650e+00   1.043570e+01   2.152953e+01   2.124426e+06   7.996391e+05   1.391720e+05  -2.497258e+11   6.908428e+11  -1.573257e+11   2.274198e+06   1.258636e-18   0.000000e+00   0.000000e+00
